,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
11,0.0007997751235961914,0.0006000206941534212,0.00029778480529785156,0.00045490254895990903,gini,2,auto,2,10,random,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",0.625,0.75,0.5714285714285714,0.7142857142857143,1.0,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.8571428571428571,0.7142857142857143,0.7089285714285714,0.1593293502049597,613
12,0.0010990858078002929,0.0010435571318101631,0.0001998424530029297,0.00039968496289408703,gini,2,auto,4,2,best,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",1.0,0.625,0.5714285714285714,1.0,1.0,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8196428571428571,0.14949959047107925,86
13,0.000799870491027832,0.0006000524601089294,0.0003991842269897461,0.000488901013317853,gini,2,auto,4,2,random,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",0.625,0.625,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7392857142857141,0.10570463276391957,552
14,0.000699615478515625,0.00045800611413779834,0.00019965171813964843,0.0003993036640495487,gini,2,auto,4,5,best,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",1.0,0.75,0.5714285714285714,0.8571428571428571,1.0,0.7142857142857143,0.8571428571428571,1.0,0.7142857142857143,0.7142857142857143,0.8178571428571428,0.14146644514527398,117
15,0.0007991552352905274,0.0005990993465170126,0.0007995128631591797,0.0009792723302209732,gini,2,auto,4,5,random,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",1.0,0.75,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8321428571428571,0.10357142857142856,59
16,0.0007984638214111328,0.0005986706377811314,0.0006004095077514649,0.0006642706681116896,gini,2,auto,4,10,best,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",1.0,0.625,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7910714285714285,0.12373080143800004,256
17,0.000899362564086914,0.0005382389989832329,0.000600123405456543,0.000663809308823279,gini,2,auto,4,10,random,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",0.625,0.625,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7821428571428571,0.11539638872431078,326
18,0.000799250602722168,0.0005993288454731158,0.0003999471664428711,0.00066339921651379,gini,2,sqrt,1,2,best,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",1.0,0.75,0.5714285714285714,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.7607142857142857,0.14290177874101828,461
19,0.0007994174957275391,0.0008709947198464002,0.00039973258972167967,0.0004895704682168956,gini,2,sqrt,1,2,random,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",1.0,0.75,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8464285714285713,0.0958980113006968,28
20,0.0008996009826660156,0.0005383713965132322,0.0003000020980834961,0.00045826090254740773,gini,2,sqrt,1,5,best,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",1.0,0.625,0.5714285714285714,0.5714285714285714,1.0,0.8571428571428571,0.7142857142857143,1.0,0.5714285714285714,0.8571428571428571,0.7767857142857142,0.1777211901506723,365
21,0.0006989717483520507,0.0004575854323250496,0.00030026435852050783,0.0004586623628778866,gini,2,sqrt,1,5,random,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",0.625,0.625,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7535714285714284,0.09063269671749655,474
22,0.000699615478515625,0.0006403339672573182,0.00030009746551513673,0.0004584070002720299,gini,2,sqrt,1,10,best,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",1.0,0.75,0.5714285714285714,0.7142857142857143,1.0,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7607142857142857,0.14290177874101828,461
23,0.0006000518798828125,0.000489941337023008,0.0002999305725097656,0.00045815158342379464,gini,2,sqrt,1,10,random,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",0.625,0.75,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.7517857142857142,0.098603126373418,487
24,0.0007000446319580078,0.0004582881629808095,0.00029969215393066406,0.0004577874758610964,gini,2,sqrt,2,2,best,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",1.0,0.875,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8017857142857142,0.09598110464554775,220
25,0.0007997512817382813,0.0005997751925647362,0.0004994869232177734,0.0006699189586398241,gini,2,sqrt,2,2,random,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",1.0,0.75,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.8035714285714286,0.11208824876053726,188
26,0.0005999326705932618,0.0004898440119533796,0.00029954910278320315,0.00045756940891993536,gini,2,sqrt,2,5,best,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.75,0.625,0.7142857142857143,0.7142857142857143,1.0,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7803571428571429,0.1041394522273095,332
27,0.0005995988845825196,0.0004895704943413655,0.00019989013671875,0.00039978027343749993,gini,2,sqrt,2,5,random,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",0.625,0.75,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7946428571428571,0.1038942014842061,225
28,0.0006998777389526367,0.0004581779633042174,0.000499892234802246,0.0004998924008207837,gini,2,sqrt,2,10,best,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",1.0,0.625,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.7482142857142857,0.148643955511834,509
29,0.0007997751235961914,0.0007482329377514406,0.0002996206283569336,0.00045767830571774647,gini,2,sqrt,2,10,random,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",1.0,1.0,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.5714285714285714,1.0,0.7142857142857143,0.7142857142857143,0.7857142857142858,0.15971914124998499,324
30,0.0011992216110229491,0.0010766189952396482,0.0004997491836547851,0.0004997493474459677,gini,2,sqrt,4,2,best,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",1.0,0.625,0.42857142857142855,0.8571428571428571,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.7482142857142857,0.17394910409751047,509
31,0.0008990764617919922,0.0002996942213559214,0.0004000663757324219,0.0004899795319241482,gini,2,sqrt,4,2,random,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",0.625,0.625,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7392857142857142,0.10570463276391957,551
32,0.000602269172668457,0.0004918093970977079,0.0004983425140380859,0.0004983585353448121,gini,2,sqrt,4,5,best,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",1.0,0.75,0.8571428571428571,0.5714285714285714,1.0,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.5714285714285714,0.8571428571428571,0.7464285714285713,0.24559901781363136,543
33,0.0009994029998779297,0.0006286780103766205,0.0001998424530029297,0.0003996849202279171,gini,2,sqrt,4,5,random,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",0.875,0.75,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.8571428571428571,1.0,0.7142857142857143,0.8571428571428571,0.7910714285714285,0.11463395604074308,256
34,0.0008012056350708008,0.0004006220996749991,0.0005994081497192383,0.0009153770311587909,gini,2,sqrt,4,10,best,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",1.0,0.625,0.42857142857142855,0.7142857142857143,1.0,0.7142857142857143,0.5714285714285714,1.0,0.42857142857142855,0.8571428571428571,0.7339285714285715,0.2128598393884807,571
35,0.0008975744247436523,0.0005378556169672634,0.0005021572113037109,0.0005022008655211135,gini,2,sqrt,4,10,random,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",0.75,0.625,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5714285714285714,1.0,0.7142857142857143,0.8571428571428571,0.7375,0.11238656412542544,553
36,0.0007992982864379883,0.0005988691844099583,0.00040001869201660155,0.000489921056155641,gini,4,auto,1,2,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",1.0,0.75,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.7464285714285714,0.22837603255354527,538
37,0.0008991479873657227,0.0005379331949329833,0.000499725341796875,0.0009213445732255505,gini,4,auto,1,2,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",1.0,0.625,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8053571428571429,0.10426186126424998,160
38,0.0006995439529418945,0.0004579593499747804,0.00039927959442138673,0.0006618610379953173,gini,4,auto,1,5,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",1.0,0.75,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,1.0,0.5714285714285714,0.8571428571428571,0.8178571428571428,0.14146644514527398,117
39,0.0007997512817382813,0.0006005312159442206,0.0002997159957885742,0.0004578238245314268,gini,4,auto,1,5,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",1.0,0.75,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.8571428571428571,0.8607142857142855,0.1064860822562541,13
40,0.0008993864059448243,0.0011351473461796487,0.0004995107650756836,0.0004995110313633674,gini,4,auto,1,10,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",1.0,1.0,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.8857142857142858,0.10690449676496976,1
41,0.0008995771408081054,0.0005378389860752488,0.00030014514923095705,0.00045848035898942325,gini,4,auto,1,10,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",0.75,0.75,0.7142857142857143,0.5714285714285714,1.0,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,0.7785714285714287,0.1285714285714286,339
42,0.0008991479873657227,0.0005381547393728956,0.0003998279571533203,0.0004896883369273895,gini,4,auto,2,2,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",1.0,0.75,0.7142857142857143,0.7142857142857143,1.0,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8035714285714286,0.11208824876053726,188
43,0.0008995771408081054,0.0005386785124985063,0.0006996631622314453,0.0008994159131017805,gini,4,auto,2,2,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",1.0,0.75,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.42857142857142855,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.7607142857142857,0.1690685768363518,461
44,0.0008999347686767578,0.0005380813466381852,0.0004989862442016602,0.0004989872854093334,gini,4,auto,2,5,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",1.0,0.625,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.7053571428571429,0.15876797664568024,620
45,0.0007996559143066406,0.0003998284120960866,0.00040001869201660155,0.0004899214274376449,gini,4,auto,2,5,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",1.0,0.625,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8482142857142856,0.10691940985659072,23
46,0.0008997678756713867,0.0007006163631343625,0.00040051937103271487,0.0004905358460580668,gini,4,auto,2,10,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",1.0,0.75,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.8178571428571428,0.12621855033623064,117
47,0.0008996009826660156,0.00029986841804066346,0.0002999305725097656,0.0004581515462024317,gini,4,auto,2,10,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",0.75,0.625,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7660714285714286,0.10241036399242619,409
48,0.0006996631622314453,0.0006402815188960012,0.0005995512008666992,0.0004895315684960176,gini,4,auto,4,2,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",1.0,0.625,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8196428571428571,0.1191086153260878,86
49,0.0008992671966552735,0.0005377339990976786,0.0005998373031616211,0.0004897684081474433,gini,4,auto,4,2,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",0.5,0.875,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.7660714285714285,0.1293749691905711,410
50,0.0006994009017944336,0.00045786600968220363,0.0005001544952392579,0.0006714120993503944,gini,4,auto,4,5,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",1.0,0.875,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7589285714285714,0.1583657771987215,469
51,0.000899052619934082,0.0008298075224395848,0.000700068473815918,0.000640396591170039,gini,4,auto,4,5,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",1.0,0.625,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.7142857142857143,0.8571428571428571,0.7767857142857142,0.15304102757904162,365
52,0.0006994247436523437,0.00045788137839879395,0.0005999565124511719,0.0004898628356560269,gini,4,auto,4,10,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",0.75,0.625,0.8571428571428571,1.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7946428571428571,0.12196572368949417,225
53,0.0009001731872558594,0.0005382335748264754,0.0004995822906494141,0.0004995848097741791,gini,4,auto,4,10,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",0.625,0.75,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7517857142857143,0.07510621730290387,478
54,0.0010022163391113282,0.0008939631029830841,0.0007995843887329101,0.00039979373615402225,gini,4,sqrt,1,2,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",1.0,0.75,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.8035714285714285,0.11208824876053726,201
55,0.0008996248245239258,0.0002998760999101275,0.00039985179901123045,0.0004897167927308045,gini,4,sqrt,1,2,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",0.625,0.625,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7535714285714284,0.11088696211614302,474
56,0.0009992361068725587,0.0006319199271672517,0.0003996133804321289,0.0004894247677804957,gini,4,sqrt,1,5,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.875,0.75,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6910714285714284,0.14331400162309504,636
57,0.0006998062133789062,0.0004581326348775793,0.00040001869201660155,0.0004899230517931032,gini,4,sqrt,1,5,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",0.875,0.75,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.8571428571428571,1.0,0.7142857142857143,0.8571428571428571,0.8482142857142858,0.09624652127294189,22
58,0.000899362564086914,0.0005382388194462087,0.0005997180938720703,0.0004896685702880932,gini,4,sqrt,1,10,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.875,0.75,0.8571428571428571,0.7142857142857143,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.6910714285714284,0.15690932322295484,636
59,0.0011990785598754883,0.0007477691766625143,0.00039975643157958985,0.0004895996901774576,gini,4,sqrt,1,10,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",0.875,0.625,0.5714285714285714,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7785714285714285,0.12479575149754392,353
60,0.0007991790771484375,0.0005999418001276555,0.0005994558334350586,0.0006625796962839228,gini,4,sqrt,2,2,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",1.0,0.625,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,0.7142857142857143,1.0,0.5714285714285714,0.7142857142857143,0.8196428571428571,0.14949959047107925,86
61,0.0012992382049560546,0.0010989104936603652,0.0005001306533813476,0.0005001311148291164,gini,4,sqrt,2,2,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",1.0,0.75,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7892857142857143,0.11344557267334707,297
62,0.0008992671966552735,0.0005386647134983586,0.0003996849060058594,0.0004895122362117142,gini,4,sqrt,2,5,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",1.0,0.5,0.7142857142857143,0.7142857142857143,1.0,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7785714285714286,0.14445534582969058,340
63,0.0009990453720092774,0.0006316184714069789,0.00029997825622558595,0.00045822451659845756,gini,4,sqrt,2,5,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",1.0,0.75,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.7892857142857141,0.13019804381112987,316
64,0.0006999731063842774,0.0006407247644849214,0.0007990121841430664,0.00039950793375886055,gini,4,sqrt,2,10,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",1.0,0.75,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,0.8035714285714285,0.11208824876053725,201
65,0.0008994102478027344,0.0005383360394856808,0.00020022392272949218,0.0004004478596539459,gini,4,sqrt,2,10,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",0.625,0.625,0.8571428571428571,0.8571428571428571,1.0,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7821428571428571,0.11539638872431078,326
66,0.0007995843887329101,0.00039979254182457565,0.0003999471664428711,0.0004898333613267032,gini,4,sqrt,4,2,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.875,0.07007648882267352,3
67,0.0009001493453979492,0.0005402055340275827,0.0004999876022338867,0.0004999876522573331,gini,4,sqrt,4,2,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",1.0,0.75,0.5714285714285714,0.7142857142857143,1.0,0.8571428571428571,0.8571428571428571,1.0,0.7142857142857143,0.7142857142857143,0.8178571428571428,0.141466445145274,117
68,0.0009992599487304687,0.0004467015715359019,0.00019974708557128905,0.0003994942992021906,gini,4,sqrt,4,5,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",1.0,0.75,0.5714285714285714,0.5714285714285714,1.0,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.7035714285714285,0.24330316186073,627
69,0.000899648666381836,0.0005383801113481009,0.0002997875213623047,0.0004579330568051656,gini,4,sqrt,4,5,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",1.0,0.625,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.6625,0.1920701535313361,645
70,0.0010999679565429688,0.0005386905499947224,0.0003996372222900391,0.0006626874218033231,gini,4,sqrt,4,10,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",0.625,0.75,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6946428571428571,0.08161710630018885,631
71,0.0008988618850708008,0.000541161285515516,9.992122650146485e-05,0.0002997636795043946,gini,4,sqrt,4,10,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",1.0,0.625,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.14285714285714285,0.5714285714285714,0.8571428571428571,0.6767857142857142,0.21993302551978344,642
